profile_name,optimal_posting_time,photo_growth,video_growth,reel_growth,text_growth
profile18,06:00,697.00,700.67,1109.14,900.67
profile19,12:00,1643.67,481.29,929.13,1030.40
profile50,09:00,919.25,1328.63,963.00,1161.20
profile12,05:00,1011.00,984.50,1975.00,310.50
profile13,00:00,647.50,563.00,585.14,700.25
profile10,02:00,1132.00,1372.33,1119.50,685.20
profile11,04:00,77.00,763.67,808.00,596.50
profile16,19:00,461.50,371.25,1086.00,534.67
profile17,03:00,817.00,616.00,545.50,1458.00
profile14,22:00,1196.50,1359.50,748.25,377.40
profile15,16:00,207.00,620.50,790.00,879.00
profile29,11:00,1046.83,1132.29,1251.50,981.00
profile20,22:00,1564.00,1288.75,1140.50,782.00
profile23,09:00,785.40,713.00,838.00,1151.80
profile24,02:00,1043.75,163.67,634.17,797.00
profile21,21:00,611.80,917.80,1004.33,1573.86
profile22,02:00,582.67,491.50,1239.67,45.00
profile27,02:00,476.14,1786.75,1170.20,855.43
profile28,05:00,1037.00,1203.75,681.57,706.63
profile25,03:00,919.67,615.33,774.00,858.50
profile26,12:00,1055.75,1307.67,2177.75,1094.75
profile30,17:00,1017.00,845.50,972.00,1213.33
profile31,06:00,1411.75,1065.44,1933.33,829.25
profile34,01:00,540.67,1997.00,868.00,1203.50
profile35,21:00,1581.67,1006.17,1478.25,445.75
profile32,14:00,304.67,692.75,1255.40,1193.40
profile33,20:00,453.00,1211.67,476.75,755.33
profile38,03:00,797.67,1104.00,602.33,428.00
profile39,13:00,3492.00,1118.00,1070.00,359.00
profile36,10:00,991.67,980.14,830.00,714.75
profile37,21:00,502.57,861.00,982.40,1413.67
profile3,22:00,454.00,1575.67,518.20,712.75
profile4,06:00,1513.00,1104.20,786.00,446.00
profile1,16:00,1513.00,1608.33,438.00,647.00
profile2,08:00,1383.40,1262.17,740.29,1014.67
profile7,02:00,1442.00,539.50,1111.00,365.67
profile8,00:00,624.00,262.75,463.33,389.00
profile5,01:00,1061.00,539.25,1013.00,771.67
profile6,23:00,609.00,356.25,646.00,736.00
profile9,09:00,882.29,1043.33,623.20,661.50
profile41,17:00,1156.80,765.75,451.00,937.67
profile42,16:00,483.60,1145.67,401.00,760.50
profile40,19:00,1097.29,671.57,557.00,431.71
profile45,05:00,474.50,1128.00,227.25,793.50
profile46,07:00,582.50,914.67,620.67,625.33
profile43,13:00,1291.60,871.50,892.50,1173.00
profile44,16:00,897.50,763.33,1990.00,635.00
profile49,03:00,950.43,323.60,387.00,1166.67
profile47,09:00,1133.00,749.67,1176.50,817.75
profile48,16:00,390.00,401.29,850.57,565.00
